"","estimate","se","lcl","ucl","fixed","note"
"Phi ghatchery2010 c1 a0 t1",1,0,1,1,"     ",""
"Phi ghatchery2010 c1 a1.9 t2.9",0.9923415,0.0011477,0.9897305,0.9942925,"     ",""
"Phi ghatchery2010 c1 a8.81 t9.81",0.9966362,0.0006813459,0.9949984,0.997739,"     ",""
"Phi ghatchery2010 c1 a17.14 t18.14",0.9953927,0.000839272,0.993418,0.9967769,"     ",""
"Phi ghatchery2010 c1 a24.84 t25.84",0.9982627,0.0005674003,0.9967063,0.9990843,"     ",""
"Phi ghatchery2010 c1 a30.63 t31.63",0.9975975,0.0008573636,0.9951682,0.9988069,"     ",""
"Phi ghatchery2010 c1 a34.5 t35.5",0.9854571,0.001903,0.9812152,0.9887521,"     ",""
"Phi ghatchery2010 c1 a40.93 t41.93",0.9820734,0.0028621,0.975511,0.9869008,"     ",""
"Phi ghatchery2010 c1 a44.63 t45.63",0.9827215,0.0018615,0.9786681,0.9860157,"     ",""
"Phi ghatchery2010 c1 a60.63 t61.63",0.979794,0.0020705,0.9753106,0.983477,"     ",""
"Phi gwild2010 c1 a0 t1",1,0,1,1,"     ",""
"Phi gwild2010 c1 a1.9 t2.9",0.9907812,0.0013203,0.9877985,0.9930398,"     ",""
"Phi gwild2010 c1 a8.81 t9.81",0.9959473,0.0008012873,0.9940311,0.99725,"     ",""
"Phi gwild2010 c1 a17.14 t18.14",0.9944505,0.0009814996,0.9921542,0.9960774,"     ",""
"Phi gwild2010 c1 a24.84 t25.84",0.9979062,0.0006777638,0.9960532,0.9988902,"     ",""
"Phi gwild2010 c1 a30.63 t31.63",0.9971049,0.0010252,0.9942095,0.9985546,"     ",""
"Phi gwild2010 c1 a34.5 t35.5",0.9825188,0.0021652,0.9777283,0.9862933,"     ",""
"Phi gwild2010 c1 a40.93 t41.93",0.9784664,0.0033073,0.9709346,0.9840784,"     ",""
"Phi gwild2010 c1 a44.63 t45.63",0.9792422,0.0020523,0.9748142,0.9829053,"     ",""
"Phi gwild2010 c1 a60.63 t61.63",0.9757396,0.0022691,0.9708715,0.9798111,"     ",""
"Phi ghatchery2011 c1 a0 t1",1,0,1,1,"     ",""
"Phi ghatchery2011 c1 a1.9 t2.9",0.9968111,0.0004703384,0.9957428,0.997612,"     ",""
"Phi ghatchery2011 c1 a8.81 t9.81",0.9986029,0.0002804119,0.9979297,0.9990574,"     ",""
"Phi ghatchery2011 c1 a17.14 t18.14",0.998085,0.0003451934,0.9972739,0.9986551,"     ",""
"Phi ghatchery2011 c1 a24.84 t25.84",0.9992791,0.0002347598,0.9986355,0.9996193,"     ",""
"Phi ghatchery2011 c1 a30.63 t31.63",0.9990027,0.0003552387,0.997996,0.9995039,"     ",""
"Phi ghatchery2011 c1 a34.5 t35.5",0.9939198,0.0007819158,0.9921785,0.9952754,"     ",""
"Phi ghatchery2011 c1 a40.93 t41.93",0.9924902,0.0011899,0.9897593,0.9944969,"     ",""
"Phi ghatchery2011 c1 a44.63 t45.63",0.9927645,0.0007375085,0.9911658,0.9940756,"     ",""
"Phi ghatchery2011 c1 a60.63 t61.63",0.9915239,0.000805391,0.9897903,0.9929651,"     ",""
"Phi gwild2011 c1 a0 t1",1,0,1,1,"     ",""
"Phi gwild2011 c1 a1.9 t2.9",0.9961578,0.0006254116,0.9947151,0.9972078,"     ",""
"Phi gwild2011 c1 a8.81 t9.81",0.9983161,0.0003574917,0.9974475,0.9988894,"     ",""
"Phi gwild2011 c1 a17.14 t18.14",0.9976921,0.000445756,0.9966307,0.9984197,"     ",""
"Phi gwild2011 c1 a24.84 t25.84",0.999131,0.0002894089,0.9983312,0.9995477,"     ",""
"Phi gwild2011 c1 a30.63 t31.63",0.9987979,0.000436268,0.9975526,0.9994099,"     ",""
"Phi gwild2011 c1 a34.5 t35.5",0.9926787,0.0010711,0.9902506,0.9945054,"     ",""
"Phi gwild2011 c1 a40.93 t41.93",0.9909598,0.0015624,0.9873224,0.9935604,"     ",""
"Phi gwild2011 c1 a44.63 t45.63",0.9912895,0.0010728,0.9889145,0.9931593,"     ",""
"Phi gwild2011 c1 a60.63 t61.63",0.9897986,0.0012013,0.987154,0.9919033,"     ",""
"Phi ghatchery2012 c1 a0 t1",1,0,1,1,"     ",""
"Phi ghatchery2012 c1 a1.9 t2.9",0.9972871,0.0003795073,0.9964317,0.9979378,"     ",""
"Phi ghatchery2012 c1 a8.81 t9.81",0.9988117,0.0002317939,0.9982585,0.9991894,"     ",""
"Phi ghatchery2012 c1 a17.14 t18.14",0.9983711,0.0002832901,0.9977098,0.9988418,"     ",""
"Phi ghatchery2012 c1 a24.84 t25.84",0.9993869,0.0001974985,0.9988475,0.999674,"     ",""
"Phi ghatchery2012 c1 a30.63 t31.63",0.9991518,0.0002994123,0.9983062,0.9995755,"     ",""
"Phi ghatchery2012 c1 a34.5 t35.5",0.9948251,0.0006194891,0.9934577,0.9959079,"     ",""
"Phi ghatchery2012 c1 a40.93 t41.93",0.993607,0.000968095,0.9914005,0.99525,"     ",""
"Phi ghatchery2012 c1 a44.63 t45.63",0.9938407,0.0005589221,0.9926425,0.9948448,"     ",""
"Phi ghatchery2012 c1 a60.63 t61.63",0.9927833,0.0005904333,0.9915289,0.9938531,"     ",""
"Phi gwild2012 c1 a0 t1",1,0,1,1,"     ",""
"Phi gwild2012 c1 a1.9 t2.9",0.996731,0.0004918447,0.9956105,0.9975662,"     ",""
"Phi gwild2012 c1 a8.81 t9.81",0.9985677,0.0002905526,0.9978687,0.9990377,"     ",""
"Phi gwild2012 c1 a17.14 t18.14",0.9980368,0.0003586645,0.9971919,0.9986279,"     ",""
"Phi gwild2012 c1 a24.84 t25.84",0.999261,0.0002416963,0.9985973,0.9996108,"     ",""
"Phi gwild2012 c1 a30.63 t31.63",0.9989776,0.0003654421,0.9979406,0.9994927,"     ",""
"Phi gwild2012 c1 a34.5 t35.5",0.9937676,0.0008254544,0.9919222,0.9951935,"     ",""
"Phi gwild2012 c1 a40.93 t41.93",0.9923024,0.0012425,0.9894425,0.994392,"     ",""
"Phi gwild2012 c1 a44.63 t45.63",0.9925835,0.000790623,0.9908617,0.9939829,"     ",""
"Phi gwild2012 c1 a60.63 t61.63",0.9913122,0.0008640508,0.9894442,0.992852,"     ",""
"p ghatchery2010 c1 a1.9 t2.9",0.9615408,0.0046543,0.9513048,0.9696937,"     ",""
"p ghatchery2010 c1 a8.81 t9.81",0.9532951,0.0052897,0.9417619,0.9626349,"     ",""
"p ghatchery2010 c1 a17.14 t18.14",0.9134765,0.0075104,0.8975777,0.9271079,"     ",""
"p ghatchery2010 c1 a24.84 t25.84",0.9237511,0.0070122,0.9088198,0.9364084,"     ",""
"p ghatchery2010 c1 a30.63 t31.63",0.9080531,0.0078212,0.8915321,0.9222771,"     ",""
"p ghatchery2010 c1 a34.5 t35.5",0.9747198,0.0039267,0.9657689,0.9813753,"     ",""
"p ghatchery2010 c1 a40.93 t41.93",0.9169944,0.0076735,0.9006617,0.9308479,"     ",""
"p ghatchery2010 c1 a44.63 t45.63",0.9428409,0.0067865,0.9279915,0.9547773,"     ",""
"p ghatchery2010 c1 a60.63 t61.63",0.9417445,0.0076882,0.9247166,0.955108,"     ",""
"p ghatchery2011 c1 a1.9 t2.9",0.9774747,0.0029239,0.9709725,0.9825466,"     ",""
"p ghatchery2011 c1 a8.81 t9.81",0.9725477,0.0033626,0.9651293,0.9784233,"     ",""
"p ghatchery2011 c1 a17.14 t18.14",0.9482521,0.0050786,0.9373436,0.9573479,"     ",""
"p ghatchery2011 c1 a24.84 t25.84",0.9546024,0.0046695,0.9445197,0.9629246,"     ",""
"p ghatchery2011 c1 a30.63 t31.63",0.944877,0.005312,0.9334907,0.9544091,"     ",""
"p ghatchery2011 c1 a34.5 t35.5",0.9852772,0.002403,0.9797441,0.9893153,"     ",""
"p ghatchery2011 c1 a40.93 t41.93",0.9504328,0.0051136,0.9393939,0.9595477,"     ",""
"p ghatchery2011 c1 a44.63 t45.63",0.9662504,0.0042634,0.9568188,0.9736786,"     ",""
"p ghatchery2011 c1 a60.63 t61.63",0.9655866,0.0047541,0.9549494,0.9737812,"     ",""
"p ghatchery2012 c1 a1.9 t2.9",0.9559224,0.0051823,0.9445725,0.9650342,"     ",""
"p ghatchery2012 c1 a8.81 t9.81",0.9465391,0.0058433,0.9338587,0.9569006,"     ",""
"p ghatchery2012 c1 a17.14 t18.14",0.9015554,0.0080808,0.8845431,0.9162982,"     ",""
"p ghatchery2012 c1 a24.84 t25.84",0.913111,0.0076043,0.8970038,0.9269044,"     ",""
"p ghatchery2012 c1 a30.63 t31.63",0.8954703,0.0083672,0.877898,0.9107706,"     ",""
"p ghatchery2012 c1 a34.5 t35.5",0.9709686,0.0044292,0.9609073,0.9784983,"     ",""
"p ghatchery2012 c1 a40.93 t41.93",0.9055078,0.0083562,0.88781,0.9206633,"     ",""
"p ghatchery2012 c1 a44.63 t45.63",0.9346762,0.0073249,0.9187665,0.9476476,"     ",""
"p ghatchery2012 c1 a60.63 t61.63",0.9334343,0.0082131,0.9154137,0.9478345,"     ",""
"p ghatchery2010 c1 a83.62 t84.62",0.99,0,0.99,0.99,"Fixed",""
